reading_speed_wpm,video_watch_time_pct,quiz_response_time_sec,quiz_score_pct,time_on_platform_hrs,learning_style
277.9380878798672,0.6693678915645731,37.31909906172367,94.30718262816403,8.502633296476205,Fast Respondents
243.06097171210902,0.4993149918523384,24.23580423665156,94.48771785151898,10.260439543674963,Fast Respondents
229.76971139284223,0.5125138254212137,22.56113934674416,82.78197868915117,7.034180321078964,Fast Respondents
247.51854928310522,0.5354027517701891,32.43091727660699,88.52950763097184,8.541673031667909,Fast Respondents
263.0041849492712,0.6465162993416579,24.91437746724319,90.631570997416,7.061738291579182,Fast Respondents
220.21401996743364,0.7078925673187522,15.547947355877746,88.0078192032561,10.48662444969034,Fast Respondents
246.308452270303,0.708734414092044,35.882454459516296,94.77634618603602,7.922514210020914,Fast Respondents
231.74947705961986,0.722047683501866,35.925303073177616,87.68380431538732,9.538491279119949,Fast Respondents
253.79238488300854,0.6303169884489239,18.223889921882268,93.61413447492757,8.223598316406777,Fast Respondents
280.21471601790006,0.40531248138343207,35.17994776391452,79.83499632164977,12.224699418971507,Fast Respondents
226.3034707249924,0.673774144427723,29.980943670112428,97.96334999141442,8.038688141623508,Fast Respondents
214.33109741395114,0.6593027816311288,29.50119845871882,90.67353734051402,7.762982556570175,Fast Respondents
217.47788545287312,0.7849352229924828,33.57722769472242,86.04559104152717,8.068016192456293,Fast Respondents
209.04934613720093,0.721477380750921,37.01494781924715,74.50164738608365,8.257305895908434,Fast Respondents
233.3777881829803,0.6187662055172497,33.82130504396635,85.65869519200834,8.195626586186615,Fast Respondents
283.1180064010572,0.7424614487978641,27.437191757484275,92.9234164095896,7.259548816267291,Fast Respondents
261.75329567040825,0.4404662478452413,23.391392377731457,82.51371177410678,10.561879153333456,Fast Respondents
230.0373310561162,0.655680731755984,37.21903485438141,93.90586928305345,6.067231861463599,Fast Respondents
257.8353042092353,0.4508441963468096,40.23200973347986,84.08471907632806,7.494473489807629,Fast Respondents
280.8823930286598,0.4423186081091196,37.96701927070742,96.80338018053853,8.053106707598937,Fast Respondents
250.6857252953537,0.7801116894445629,37.37512893622851,78.39842200884789,9.565259652633037,Fast Respondents
249.27301498390923,0.5887610042258092,42.02451247983072,96.04341005417652,7.9324704372046915,Fast Respondents
239.82609187216303,0.53331994394821,41.66784993203208,103.77608871859951,7.388778771692393,Fast Respondents
271.92876929128647,0.5945931062929692,23.493401726316165,86.33365658097911,7.380998475992411,Fast Respondents
223.4649078081994,0.5842691166619973,24.79405822319547,92.4309239578097,4.101256489355153,Fast Respondents
188.489276281474,0.5789211025010403,37.39180494701568,89.50399823534222,8.75302027634124,Fast Respondents
224.18547779851494,0.5831058450816538,21.89024366074277,86.30485670988384,9.30466067635336,Fast Respondents
292.81916092867647,0.5354931823097726,25.805652473414494,83.05561495183493,8.600113651022578,Fast Respondents
239.34635033528502,0.7497592126833323,34.14824482035874,96.60207004891917,6.2511287033201635,Fast Respondents
268.8281889268549,0.45065485020734974,27.204925367034665,89.85598652662789,5.342994941969753,Fast Respondents
270.40646367708473,0.6179298702693727,28.011502564823488,94.61754308023684,5.898753356344398,Fast Respondents
276.06317501772315,0.4208095020117788,18.136635728901457,90.25268171396456,10.979605263142707,Fast Respondents
225.6853425288005,0.5138698955385855,25.353405477954585,96.75426165349502,6.692641718725162,Fast Respondents
225.8086921264585,0.4072116035835649,30.756949400050935,89.0075777074247,6.236206756913731,Fast Respondents
255.60579106696204,0.7207303599502061,35.89118178772656,79.10894340134286,6.941066072985984,Fast Respondents
233.14473701944902,0.6049042255505043,34.79360953429422,101.69005702103165,7.5280601699078,Fast Respondents
253.3080255575397,0.6160869067114475,36.167610931729804,94.35373322294201,9.89762619294324,Fast Respondents
253.92070073393148,0.4619144139384448,28.584742466330518,84.76731326757199,6.342167131987589,Fast Respondents
209.04577969429596,0.5955803705753808,22.894699206737922,90.95458262071855,7.927338783915316,Fast Respondents
254.40805895160062,0.42180371096548785,24.778684299800076,90.22303862217144,10.51415953696214,Fast Respondents
327.8293055432233,0.4683254825224843,41.37539013150635,86.95996928531338,5.971040546585172,Fast Respondents
209.79783786628195,0.4465326908533045,34.32216690759254,92.92065742409406,9.227732692281561,Fast Respondents
227.66318378820912,0.4582514586821694,25.85627338294816,94.96891107265219,10.747828770422899,Fast Respondents
224.4283970177769,0.4973770467061643,34.753656106920104,87.8763889193064,8.999933384519698,Fast Respondents
256.0304494212596,0.5610105421960568,25.7728554030729,91.13747937866027,9.271935501423476,Fast Respondents
225.33771964516217,0.5609041654734168,17.807155334778063,89.97447712217368,6.685172412578233,Fast Respondents
242.3753694199045,0.5402839151968337,20.332670818555503,93.35455624138437,9.207581040555787,Fast Respondents
238.243697038394,0.5493412644127327,19.82235690923047,91.90476417846706,7.110104739075661,Fast Respondents
222.95514679317532,0.5466887634375197,36.0337317294732,91.33921818933166,6.352930058748301,Fast Respondents
234.45242083416392,0.6314255729117418,43.252760904370376,90.56328844375322,9.7131768837727,Fast Respondents
237.3556675808268,0.7372579460118982,18.689576257041146,96.75557044993357,10.585490579036414,Fast Respondents
299.9119849643042,0.7027707380508056,33.05243126531353,84.30970840672367,8.728959455692982,Fast Respondents
269.58471626559356,0.43445430861961454,38.82113772075507,83.5471928902689,7.7134821692716145,Fast Respondents
282.89641354690764,0.6478330371308347,8.087461488347188,94.84774033444549,8.942704981655458,Fast Respondents
238.98047059994445,0.7406148687591703,27.246100411819263,90.01573863453163,10.459980736877366,Fast Respondents
279.4804942830982,0.5400027473892716,15.999292768169909,101.02764784132707,10.398673561856501,Fast Respondents
212.22803122207762,0.5458265710079458,37.87016569640892,88.07163684511076,8.869005292182612,Fast Respondents
257.20617531838667,0.7048750044776328,42.53132824768244,85.41422254314476,9.339616196018676,Fast Respondents
281.7634202047074,0.5728464947207718,31.981316511358756,89.74238535737678,9.006180737247494,Fast Respondents
240.437550542616,0.7806809625562149,19.70188151458155,94.00382713369795,7.215636877604831,Fast Respondents
240.20227517647518,0.43330306322025286,38.31119997993905,85.30268379007009,10.238489835128192,Fast Respondents
241.16632727235898,0.5941066969370487,44.52755545126183,87.23015725711277,10.617433357844565,Fast Respondents
187.83121941482682,0.546936206110912,20.480798597707825,96.89234813730752,8.231649174453892,Fast Respondents
261.6881357227596,0.6682909301770403,7.79578991064874,85.36766490879441,6.079742522703435,Fast Respondents
254.34723907992714,0.6308746704893236,32.80963321165099,88.89478768231474,8.13873960531614,Fast Respondents
255.77790756193914,0.6182998719117743,53.92109635273992,86.65624143211228,7.550754152817045,Fast Respondents
223.676357799907,0.4210839159413756,5.954504741496102,93.55705289732748,14.225820402087681,Fast Respondents
274.24108568206213,0.4672946316433968,21.519344019694913,89.13834921637716,5.279890691164798,Fast Respondents
220.56688858150792,0.6580950578213327,21.696994680157925,95.24241325525296,8.975549642168676,Fast Respondents
227.97300034086885,0.5094665539685831,28.584703626621526,90.28558920275587,8.569650557247273,Fast Respondents
233.33665621404995,0.6276920848365792,30.218657421822225,79.47625247140493,12.084355821069462,Fast Respondents
254.65974997598204,0.4259597118153638,33.981472651225374,82.03018135088351,7.57935600899229,Fast Respondents
175.85320275057217,0.6328579211258969,13.242082165634994,84.8401685807641,7.119481591227199,Fast Respondents
288.64227174557135,0.6656048912270409,30.14508999262654,92.54242778073687,7.622579743014827,Fast Respondents
256.974598552581,0.6120209356849524,39.01496533142732,100.92547447518056,6.626569313993409,Fast Respondents
298.7165497843346,0.5119067723548164,33.831681897589,85.790031101192,8.26557563015413,Fast Respondents
295.2403682136933,0.6773603413716176,24.79561014607889,79.62756824491845,7.955930271991459,Fast Respondents
283.65584514382755,0.6736836300753947,28.13321037686555,88.89182556714597,8.571773934513585,Fast Respondents
240.2280863424866,0.5258350533656266,37.405453658744364,93.54676257227659,8.038916511037765,Fast Respondents
245.84463266178327,0.7426287954733344,25.761099576776473,83.64810264395798,7.122132055311994,Fast Respondents
192.93791054360682,0.7661664805866815,17.501106887609566,90.15697932766388,11.21515661279902,Fast Respondents
249.3831832794848,0.4232951323281101,32.891836731187254,87.81396276526057,4.748436803849632,Fast Respondents
226.82755026968235,0.6363218134071664,38.895412311690244,91.00422546557854,8.201582145289613,Fast Respondents
251.2386236676232,0.709861047917207,40.37158898658243,98.7118804235127,12.10897688065716,Fast Respondents
197.99591505891436,0.4084147609841875,32.214933071328325,94.78147501045673,12.649346611705635,Fast Respondents
249.48981776548507,0.42544057455111894,35.05021088273767,96.02297289684195,8.36507619376535,Fast Respondents
268.80864244768395,0.4764968516304486,27.22946899720909,83.04020809524134,11.408204156118236,Fast Respondents
246.54670918230283,0.5060914090010699,26.540806709528294,91.56555884286946,8.259663832576065,Fast Respondents
274.1909627397313,0.42214392677536383,23.99488981814836,86.16567980997723,8.136144538497241,Fast Respondents
280.8630697427044,0.6590079182280653,35.01685045168788,90.16249931443932,9.611187669990352,Fast Respondents
252.2625322783738,0.45074913122523735,19.75071933414232,87.5967602925588,13.078763245565723,Fast Respondents
248.80316848744863,0.780201424635654,15.957604337384112,83.83193287982047,4.2029539398708575,Fast Respondents
272.47041865222394,0.5195704600393334,45.4934092677106,83.09700647050174,7.12768911698503,Fast Respondents
242.27138543467018,0.4887117967734186,29.30366546699892,86.74842160068954,9.22074739945057,Fast Respondents
248.48610857791485,0.4039876938938074,21.704924411179825,90.74798978759394,8.195654349415845,Fast Respondents
263.08017325667737,0.4209331429202652,38.43839509641737,92.60250941538487,8.852206261966794,Fast Respondents
251.218422608966,0.49316073545979267,44.325861182252964,92.39753774000805,9.4578823891409,Fast Respondents
229.22947677298617,0.7170159070485347,23.40960725111355,87.87550455398596,10.116044776231625,Fast Respondents
255.74895886202168,0.7606524917945441,41.985326271211875,89.37857111418782,7.577231540364062,Fast Respondents
272.39834093806473,0.5839767805175852,33.2557781678707,83.88911967424494,8.839421640717353,Fast Respondents
248.8229057890377,0.4344464442025495,12.45211257877613,90.68676239703518,13.836347110120185,Fast Respondents
244.47562552950393,0.5336418608346254,18.698212705153168,102.75587126251324,9.300444786813886,Fast Respondents
223.5572528149794,0.42117437422752735,44.04165940100396,86.16939584694664,5.743874890384612,Fast Respondents
259.296843381419,0.461936557858982,17.264144514034008,96.84314811048564,6.001987534880287,Fast Respondents
188.18670887772734,0.5680998407230168,40.909666745194194,89.37556557324966,8.031395591915517,Fast Respondents
256.5597792027189,0.7680152656436211,25.53679484765655,86.06262347556122,5.211288666661535,Fast Respondents
279.75251036339665,0.7767622349041681,31.790705314571948,88.15530280484269,8.427617587882127,Fast Respondents
222.46071686167792,0.5882803997964247,47.311696317673,88.8598598510756,10.877652758908445,Fast Respondents
223.2923673985404,0.7417598053302721,14.775853057332602,85.7678284927051,9.851344419005443,Fast Respondents
240.07675311930842,0.7683025804218935,24.898391863497828,95.00064667876991,12.87448515184844,Fast Respondents
198.72509334428634,0.7228428081278051,42.2975513055798,84.87065947015262,8.124662699238247,Fast Respondents
253.2150974577879,0.7746280872283358,19.214872586354026,93.80011471220517,7.211688457630405,Fast Respondents
226.77095733685437,0.414536299326497,38.10863115598349,91.45482365068722,6.985982681459888,Fast Respondents
234.5829812005347,0.60067966640257,18.01048602006124,87.1280877476853,8.669676390049244,Fast Respondents
237.81998008274525,0.616330825588616,4.532678882378146,87.85576037196964,8.831673672572121,Fast Respondents
268.00638897232835,0.6223483256795838,39.579320552156844,86.3246350818632,11.334025410714142,Fast Respondents
261.9569219767602,0.609868922674249,21.305672519631365,83.01097260787851,10.405153010450455,Fast Respondents
255.39743108639252,0.43416099371634953,38.37830535229481,97.90731861741665,7.380680375628622,Fast Respondents
249.19746263277585,0.7578990283325204,44.56328471979585,87.00088988340076,4.882426009952317,Fast Respondents
274.5811980441822,0.4355093067824931,34.23889482443986,87.99542403227936,9.631530329979986,Fast Respondents
233.59041749633684,0.5671874032055548,23.249124210395088,85.91158801697433,5.732339286387292,Fast Respondents
237.6256296433619,0.6289135258168005,22.613025016704373,80.12664552706445,6.5018415666974345,Fast Respondents
263.8369148075997,0.7027156891609588,32.88864947019687,95.95542927386738,6.362789946679843,Fast Respondents
282.76320351947277,0.4985392988969208,24.520946957930647,91.80512572571378,9.936205327553086,Fast Respondents
260.8295824761124,0.6110318489701402,13.888305368257807,84.00137367454893,9.397839370161577,Fast Respondents
237.705962686194,0.6776526615904948,37.83358710524031,93.04914538831747,3.8407334355059213,Fast Respondents
270.3162556405055,0.7212848492976374,19.204495883605706,98.09393819830434,8.831653258910686,Fast Respondents
213.49309868979498,0.7235434156134262,43.6337651353834,92.99165086903928,4.55016620811638,Fast Respondents
229.39190746167247,0.5211070430469701,43.926548882840514,96.61372233442567,7.661754628714367,Fast Respondents
252.38720604826497,0.6645864821294607,37.58824416163609,93.82239110152895,6.039060930156205,Fast Respondents
258.52169711589613,0.5660428707419731,32.57574970889195,89.35482942435108,6.296675651331213,Fast Respondents
227.23087903289965,0.7089070227350024,20.21259163690234,99.53648918213277,5.127816974929887,Fast Respondents
242.19473950613218,0.43588036760593835,23.435700363858746,82.44979394007373,7.558923541686926,Fast Respondents
244.18883860585115,0.4643937726749499,35.402879440356955,93.2725287636157,8.186317559835304,Fast Respondents
255.25524847927008,0.744737529317932,20.347236604004426,90.99196758588744,7.981635293229722,Fast Respondents
234.46727658333342,0.7971328526727902,32.17802339748726,81.95239508459511,6.605381698601946,Fast Respondents
195.53375111423992,0.43458300284806095,35.36975696943741,91.28085302847138,10.386622011854252,Fast Respondents
226.84777556209653,0.4656254353061341,25.02038153182158,94.55915889256686,6.662247931113974,Fast Respondents
263.0523501455758,0.5313020357109348,26.945299707521315,84.73082252317828,8.855628790305806,Fast Respondents
198.94293309944993,0.6947178274840788,24.38662003557794,91.30411583838766,7.950334664592491,Fast Respondents
245.24289722961342,0.592760066843991,25.130236998119933,80.00555546569375,8.068059172693362,Fast Respondents
268.41312567369727,0.7754877207911453,33.75455857627253,92.03978454875325,8.710051235869857,Fast Respondents
288.24932146062457,0.5214015636591809,31.977491355380693,81.83992557486792,6.190104334123868,Fast Respondents
195.78875815204552,0.7846445769017788,27.251546993302078,86.85757146844622,7.414738759339589,Fast Respondents
229.30252065913226,0.44421726652343224,30.417736573649123,89.04879577793392,5.005106662788503,Fast Respondents
290.8968692539675,0.6957898615536453,26.96373927101999,80.80611641010502,6.3705636375317365,Fast Respondents
282.1589610279738,0.42082896248850793,22.81961186594851,84.51889837565717,7.864257236601036,Fast Respondents
262.9489488891279,0.5928900921349307,37.39675468117834,92.2310091814474,8.038163255559535,Fast Respondents
234.2692013295525,0.48541499115358056,35.38816928181123,85.45615164596013,11.369049669206904,Fast Respondents
275.26891981041706,0.7616454641918021,30.23195978557375,88.00008986085545,5.939715469554342,Fast Respondents
217.653454896511,0.7872088688182955,33.7709022042678,83.34647434334536,3.6440645356106245,Fast Respondents
229.01756379630137,0.4907034469602064,31.61698526704753,95.46051480509666,5.0470727167563965,Fast Respondents
263.69507005503385,0.6535557847329767,27.494396313813088,80.53618911204974,8.62298171759558,Fast Respondents
214.3670428024742,0.6312288408049651,26.02676747448638,90.01987478258592,9.184955968241432,Fast Respondents
256.24165095472165,0.5360891977805029,22.768687019827418,88.97357990251875,10.237099888510652,Fast Respondents
234.20404938711872,0.7075056722884642,24.76424011593417,94.39091207485153,6.459347869564699,Fast Respondents
230.97360418943418,0.5861947889758798,19.539209841467475,87.14842966106767,5.641783571274304,Fast Respondents
251.01708171047014,0.5842330202778667,18.095922643255097,89.14626680250846,3.1875236979802057,Fast Respondents
206.29955676027754,0.4798286463583755,25.78405937442397,90.53528726496148,7.309706237723946,Fast Respondents
270.63798916154286,0.7405956726586187,23.870167287293107,76.97826532392648,6.949083171586212,Fast Respondents
229.0715064817283,0.46910292731243497,20.459455458954125,93.77832919372158,7.556223457415463,Fast Respondents
209.50680791856308,0.773764317828486,47.68169293059783,99.9961984816675,10.27995022900102,Fast Respondents
246.95325388982346,0.6596615859323491,25.177277897984837,94.88020359677974,10.798972853944687,Fast Respondents
231.14037084776288,0.5708449785677336,27.224863811397665,80.10397070379668,7.462167610604397,Fast Respondents
249.63317244340223,0.5240136096049801,45.87327654110217,91.4676876498432,8.498835375370083,Fast Respondents
240.1998025747287,0.6265291520666129,31.247520996639345,87.33913771878277,8.770946140913905,Fast Respondents
262.3894169657514,0.4080486887412296,27.070453842364554,89.15073821161134,11.273479923661279,Fast Respondents
244.50097871421409,0.7277592923865972,29.80205655479292,93.09844460806056,3.7383240052882485,Fast Respondents
285.52543049101644,0.7823920235304289,40.36157261138504,78.07846605607128,9.490301728569635,Fast Respondents
254.0249924798753,0.5192601425106222,34.28342050660725,97.03615005691817,5.582818951515316,Fast Respondents
207.66234984490902,0.640674643448186,28.632030952426593,89.35726853374021,6.696649755687169,Fast Respondents
184.1685259053993,0.6994688701003964,45.9947094011379,92.55889489325247,9.23745167620893,Fast Respondents
272.0602346259339,0.7339827100208468,30.619081040299967,87.58191430222281,9.683561549568026,Fast Respondents
218.46339910652492,0.46294863333996417,4.682306837491865,86.06596671551807,6.43100785522093,Fast Respondents
303.9775313705859,0.764630754905221,38.58894796659873,95.97765694043355,4.962060438373371,Fast Respondents
265.1374544343217,0.5402570765828588,36.265383633369424,93.07056483599054,3.4907782434145656,Fast Respondents
229.9559220990517,0.7223623370133766,22.18727500305606,85.71825740859398,6.776732526610882,Fast Respondents
283.5589700246263,0.49653988153499995,30.130433743769522,88.90177492233123,6.710648097673017,Fast Respondents
259.93657836215584,0.7267173478297391,46.181924894390775,89.19790309012326,13.001800995868564,Fast Respondents
218.3308153060421,0.6666835421585827,26.46314240432994,93.2366634275674,4.744228122089567,Fast Respondents
209.92730012479956,0.734447446218017,51.3562610117323,88.17379511255076,4.65766045501187,Fast Respondents
311.0762060554538,0.7135887402022358,34.68978078148468,98.2019864046652,5.636953676670746,Fast Respondents
293.5376397086384,0.4081364327528711,22.605855683973097,89.6821323040694,5.098144217777552,Fast Respondents
252.26729118010113,0.7719481929175517,40.48864141875362,80.80299207906636,1.7589119541124063,Fast Respondents
256.2974660195047,0.49878616498682504,27.362649623686522,90.15745781130998,9.380147352673225,Fast Respondents
282.631312784736,0.45240584746018625,36.91618575121388,87.85662601559348,8.185860468227975,Fast Respondents
213.47559438292495,0.4731691703848339,29.914147981403946,85.10037212608877,4.085322821732021,Fast Respondents
229.955708550167,0.6014767044949779,31.93379451924159,91.48519735439938,5.451229731062165,Fast Respondents
275.21070471806655,0.6953182041913231,50.36156186358841,95.83754911493223,6.552070539064426,Fast Respondents
230.66979198934047,0.6592408509044285,2.608597938625273,82.39866959552674,9.89616877487218,Fast Respondents
256.7325162383235,0.4508410455082962,35.01791167777641,95.6246627265162,4.514456052237918,Fast Respondents
262.2831559192676,0.4036662200735266,27.233282282808545,82.78221482908137,9.373750446405786,Fast Respondents
264.585057938995,0.5663654617190038,26.74701075676436,92.09379980063748,8.441167075474722,Fast Respondents
211.87144836723152,0.6068471723427679,26.21420256786846,90.91899686496714,7.171220416069534,Fast Respondents
275.7098873474879,0.4489925667401189,31.512183439951396,95.19303034604408,8.186316675399485,Fast Respondents
234.67032489412819,0.42818427106678336,4.464504039441017,85.31776974175496,5.632314717896662,Fast Respondents
247.45422865031944,0.5843474941078608,31.738011648773384,85.30016085424967,8.953302081601114,Fast Respondents
301.4772289339808,0.7467420852108264,29.024746162543767,97.44197338845714,10.223244303017417,Fast Respondents
260.5422000652685,0.5059265287113276,25.299285004112996,90.75701523975866,8.59690362796288,Fast Respondents
226.52204207744234,0.5772159906540644,37.07032359610785,96.66693650110213,9.16374791364641,Fast Respondents
240.41529788281994,0.7291040972129328,35.42873348103671,75.8348485492863,10.71837898832805,Fast Respondents
272.8151835875243,0.6919556470814392,12.57052469513335,98.86303334157104,5.556385813673071,Fast Respondents
282.16590147815464,0.4207864392524721,40.12224423453833,89.34537097436937,10.256479566537674,Fast Respondents
223.7247278051467,0.5932056451375802,21.94200345115795,88.6269883673978,9.746366281557211,Fast Respondents
238.2723082142578,0.5904226808604247,32.42133155674026,90.03681340711783,5.042906126002402,Fast Respondents
235.3709973713511,0.712033609493986,15.637461350718823,86.36339389248862,9.451032277550755,Fast Respondents
254.90295281761396,0.5519697163848059,37.45447282056932,102.48707563209928,8.092012773472682,Fast Respondents
230.76657219326066,0.6019731216357601,58.243305910030465,92.25544106252784,7.066508378849908,Fast Respondents
217.47268739164872,0.7064628406331113,31.22732161638273,85.24407814806023,7.316356359507729,Fast Respondents
219.79217917164567,0.773594967405047,30.47825319784683,87.11699111628515,6.524082887349968,Fast Respondents
198.50550469766662,0.7178651569591556,16.283553560461165,83.65931597512343,7.663481731024917,Fast Respondents
252.05114697902977,0.458981566970454,12.535332744209665,95.89629667305063,12.005365532817184,Fast Respondents
258.56198130165063,0.7649018244404623,31.399937426364346,88.00050004945342,6.509664459365299,Fast Respondents
246.85096877309127,0.4037241163049415,36.127907415832894,87.04585944546263,7.850041481844897,Fast Respondents
189.41781613627595,0.5893739734376195,35.48835883018462,94.86863115426183,8.597595560643525,Fast Respondents
226.7963246789971,0.727771141468146,48.987349813552385,80.9834137315564,8.534463901697526,Fast Respondents
253.85886071963282,0.7451083109836902,26.54333625323997,91.9728999274211,7.148488790696819,Fast Respondents
263.51487171334105,0.528265101894573,27.382417097789055,86.8627858226175,8.146116384299125,Fast Respondents
201.2878425364831,0.4761653984099641,26.300895305428526,87.76019330775013,5.570387728222713,Fast Respondents
183.75157671315242,0.5282848659937176,27.69413601476387,90.5087552538582,8.666818024785425,Fast Respondents
248.31833302179407,0.7500034798975881,26.174066171126217,87.12958711456365,7.437749030223827,Fast Respondents
267.38040279270325,0.6281250031306016,44.12026878543249,83.77128774883165,9.045020140421023,Fast Respondents
342.6966882305916,0.5134028761083758,32.80205541050194,88.08062629334609,8.404560815242439,Fast Respondents
249.4631506897495,0.4642853396763943,20.235999513362025,78.65251067751295,7.581366766757,Fast Respondents
222.91934218533783,0.5721265712169564,33.391775791354846,92.85210586680398,7.337137257436995,Fast Respondents
234.4399984113637,0.7157162618708419,38.532015450515544,80.47532111291056,8.51506630625797,Fast Respondents
232.40413020722093,0.7957398056168157,28.141145639271034,90.53603981020066,7.362307289010538,Fast Respondents
268.79304017361835,0.49839989612271807,29.200915473374504,82.20963632073243,13.666991223788546,Fast Respondents
238.28090407745944,0.477515652009342,31.834465762181352,93.487934851696,6.327816659560747,Fast Respondents
259.2402970665202,0.4860975282003815,16.971552364752547,79.07753632474096,8.547057542283527,Fast Respondents
275.47427817796574,0.6134467725236844,17.254808926926305,89.30958832669259,9.182272235847865,Fast Respondents
246.7908559042456,0.6050304863696847,49.422455947562995,88.35248099681937,4.602860578754134,Fast Respondents
305.531625305493,0.7762559996744456,27.382990061841635,88.57581531128899,7.787611819920493,Fast Respondents
342.9489830221377,0.4673762204527661,27.418248619685656,91.89416816344739,9.390754472803458,Fast Respondents
307.38180550919566,0.7398400699929832,8.26231095586008,78.47894032028017,7.277981553494861,Fast Respondents
331.0908269321525,0.47563106151133955,27.693383333602917,91.4609864744167,9.345039396682042,Fast Respondents
226.56973169355447,0.6416695752690368,32.598832349192975,77.82343834108556,9.36832641721791,Fast Respondents
225.55731991529356,0.5723932251389034,31.761504518876922,99.17101017928137,9.196796015240837,Fast Respondents
230.5206887388883,0.7903483451134147,27.202847106796273,87.01552607634014,4.651061079093509,Fast Respondents
246.7292974010961,0.7241036522069149,30.343753090264602,81.17775913884721,8.582013724927629,Fast Respondents
259.4092110222346,0.49996068865475596,36.6603457338986,90.92154532039052,7.159944545411675,Fast Respondents
192.8597591960361,0.5454445796760256,44.44412195055087,93.31101666973093,5.788748996571119,Fast Respondents
206.30236080221908,0.578675488697866,48.6584455228527,93.60498476452818,6.909627510547356,Fast Respondents
337.81810277419993,0.5219043651189303,20.056449343691266,85.54811470869961,9.2552224251849,Fast Respondents
222.79576821919423,0.5663099203958606,45.72306256185777,78.88212916031401,6.963861961049886,Fast Respondents
240.97059062820335,0.6654937442775755,23.685629725168166,83.80676936442963,9.921155807417968,Fast Respondents
208.74324646113382,0.4841488326119343,28.210165586083093,86.7143251886097,6.6045621922035105,Fast Respondents
230.3961131282558,0.6557051532725451,26.1345838410224,83.20015404940412,10.455599975703372,Fast Respondents
264.6428614413755,0.5024084692246052,47.6750239576534,85.9129593279283,8.642582941514776,Fast Respondents
177.88994196698408,0.5071494331269764,43.924559414830675,94.9076643764956,8.549825421575013,Fast Respondents
208.27317606223687,0.5028384357580448,25.176584247872633,78.66973952925359,7.298443588796892,Fast Respondents
243.16841155492742,0.5493778364581743,37.15493096769485,95.50331972460805,7.2383739357085615,Fast Respondents
285.71056086869237,0.533657208953545,45.72155479902715,90.18770920743411,10.183610678149291,Fast Respondents
247.8933891544715,0.6669662122135325,4.777220825120494,80.05092240600426,6.650243007139765,Fast Respondents
244.48800175699586,0.5985291085137516,19.020114325802027,98.35673787718738,6.197248640205651,Fast Respondents
265.172062974184,0.6397110071294367,29.13298863851791,89.4045692825197,8.187466606347707,Fast Respondents
200.4310213491357,0.6277929552546367,19.598336947787107,93.22945210137947,5.801910496890255,Fast Respondents
287.5685098586992,0.45003556393456146,31.612995426626952,90.81533171942789,5.874984848979398,Fast Respondents
246.52910551252998,0.530776840101878,36.07565627121377,93.36194668805692,8.333311634719688,Fast Respondents
285.42969715917013,0.5140977369227067,34.03274563037172,93.73124269715949,6.643695077604882,Fast Respondents
245.2647393687975,0.6023236890369319,24.639182048791465,98.36720942811493,8.883493472755115,Fast Respondents
286.8110379114662,0.6341501691163826,14.19396059190831,100.43996841255047,9.415429765732258,Fast Respondents
239.50444768665616,0.4477086688158974,27.973832323956806,90.00554972343646,4.9111323035035115,Fast Respondents
264.7865191555561,0.7156162416808189,38.33603204837348,84.50672518438958,4.565646660275433,Fast Respondents
212.90011099944803,0.42448666325742884,25.73293632269211,90.68298697794376,8.050770555944544,Fast Respondents
228.50279534727684,0.7318575221411714,38.09594435971886,91.28478719091973,8.235163361323773,Fast Respondents
302.0329927536216,0.5859419123253083,20.247590748997272,85.93727114939007,12.210594858916625,Fast Respondents
251.04663841268226,0.6114336805749769,16.244891104312572,93.0148205172063,9.59037372328304,Fast Respondents
226.91219606493078,0.688246516265486,33.26044376365859,94.87856688834626,8.001511014909191,Fast Respondents
270.5757345582526,0.459240319450851,8.462694262085385,91.46475916759418,5.596823623718965,Fast Respondents
263.5949081218173,0.6821986607738495,32.33179523794858,85.00779573561641,11.246513381056108,Fast Respondents
309.74111255250716,0.566979313558585,33.92913510548216,90.82744696561281,11.492307559102114,Fast Respondents
264.9581445546169,0.7579047948049981,37.53735637178448,85.00846612354472,9.037586034903443,Fast Respondents
275.9058472756456,0.5280724669713754,31.71469317590391,84.87333054733773,9.118674649055343,Fast Respondents
205.04893043602493,0.4844833034351807,41.43319823961569,85.28969908212878,6.904008362517724,Fast Respondents
243.57549067866432,0.49811172198974696,38.371544863313844,80.461940965216,6.903201721783341,Fast Respondents
282.98461075999245,0.6263452294238478,28.11288400260166,92.3950157169638,6.277380840605784,Fast Respondents
315.35686521974986,0.755874965028666,31.94333463338233,94.52533274179774,7.731237863639875,Fast Respondents
247.737604572814,0.6412888542631855,46.58940303431565,88.41119552991302,8.233157024024928,Fast Respondents
282.14547806743116,0.42253331111969594,14.93465969809601,89.78235266747667,7.170595226546066,Fast Respondents
228.92026764650046,0.5050773239520021,10.946695475490646,92.51249848064646,6.218502272895472,Fast Respondents
207.19520269655973,0.5278357705039993,30.69337161715348,86.42751954348451,8.30668953520423,Fast Respondents
267.6590637938882,0.7013251727517029,37.28345213069543,94.77042551078314,10.436960429743372,Fast Respondents
316.0604177397885,0.4153446219151899,26.439079513809446,96.47913535886346,9.132850055975531,Fast Respondents
182.77459767931785,0.5109706939203917,30.056358302968526,96.8859046825228,10.040073013804179,Fast Respondents
